Month,Region,Sales,Expenses,Profit
Jun,South,4882,2475,2407
Jul,South,2968,2783,185
Oct,South,1111,587,524
Mar,North,2532,1803,729
Jul,East,4183,3575,608
Sep,South,2856,1084,1772
Feb,East,3962,1927,2035
Jun,West,1000,848,152
Aug,West,1099,1246,-147
Mar,South,4753,3672,1081
Jan,East,2427,962,1465
Feb,West,3705,2585,1120
Jul,East,1882,3681,-1799
Jul,West,2865,3072,-207
Jan,West,2052,2867,-815
Oct,North,2331,967,1364
Dec,South,1836,1380,456
Sep,West,4241,3696,545
Apr,West,4725,2894,1831
Sep,South,2736,1751,985
Aug,West,4352,3197,1155
May,East,4368,2275,2093
Sep,West,2936,3009,-73
Jun,East,1823,2684,-861
Sep,East,4885,2866,2019
Feb,East,1664,3231,-1567
May,North,2713,1999,714
Jun,East,4230,3106,1124
May,North,1636,545,1091
May,South,3782,2819,963
Dec,South,3669,2437,1232
May,West,3423,3757,-334
Sep,North,3396,3569,-173
Nov,West,3426,2827,599
Feb,North,3674,1681,1993
Dec,East,4327,1432,2895
Mar,West,1604,2272,-668
Feb,West,1790,3722,-1932
Dec,North,2343,646,1697
Dec,South,2245,1465,780
Aug,West,4859,2376,2483
Jul,West,1547,1125,422
Aug,East,3545,1271,2274
Mar,East,1371,2570,-1199
May,West,4292,2726,1566
Apr,East,3101,3242,-141
Dec,West,3719,2410,1309
Jul,West,4093,3714,379
Mar,East,1548,600,948
Aug,South,1531,1396,135
Dec,South,2243,1852,391
Jan,North,1074,933,141
Apr,West,4325,3557,768
Sep,East,3925,3178,747
Feb,East,2868,2265,603
May,West,4111,867,3244
Oct,East,2739,2412,327
Oct,East,3370,725,2645
Sep,North,3463,1810,1653
Oct,West,1916,2052,-136
Apr,North,2829,3833,-1004
Mar,East,3800,3555,245
Mar,South,1364,669,695
Apr,South,3863,3248,615
Nov,West,1945,3521,-1576
Jun,East,3914,1062,2852
Jul,East,1002,3530,-2528
May,West,2328,3595,-1267
Mar,West,4792,1844,2948
Oct,South,2333,593,1740
Apr,East,1522,1180,342
Apr,South,2406,3946,-1540
Mar,North,4612,2411,2201
Jul,South,3414,1063,2351
Oct,South,2912,2292,620
Sep,South,1888,2122,-234
Jan,East,3801,2695,1106
Oct,West,4259,1173,3086
Jun,West,3105,3461,-356
Dec,South,4713,1484,3229
Nov,East,3503,3559,-56
Mar,West,4350,929,3421
Jun,South,2754,1860,894
Sep,South,2433,2453,-20
Apr,East,3104,1243,1861
Jan,West,4981,511,4470
Jan,South,1138,3156,-2018
Mar,East,2547,1588,959
Jul,East,1911,967,944
Jun,West,1499,3585,-2086
Mar,South,4127,1048,3079
Dec,South,1516,3532,-2016
Feb,West,3465,2666,799
Mar,North,4099,1465,2634
Mar,North,2135,2058,77
Mar,East,1368,3038,-1670
Aug,East,1594,1500,94
Apr,East,3801,3811,-10
Apr,North,1948,2512,-564
Mar,South,2759,2341,418
